Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-16 00:00:00+05:30,61.599998474121094,62.130001068115234,60.349998474121094,61.08000183105469,77800547,0.0,0.0
2025-05-19 00:00:00+05:30,61.209999084472656,62.599998474121094,61.119998931884766,61.529998779296875,53353255,0.0,0.0
2025-05-20 00:00:00+05:30,61.95000076293945,62.189998626708984,60.099998474121094,60.349998474121094,64416562,0.0,0.0
2025-05-21 00:00:00+05:30,60.20000076293945,61.650001525878906,59.349998474121094,61.279998779296875,57916922,0.0,0.0
2025-05-22 00:00:00+05:30,61.0,61.720001220703125,60.349998474121094,61.0099983215332,43220436,0.0,0.0
2025-05-23 00:00:00+05:30,61.45000076293945,62.900001525878906,60.65999984741211,62.209999084472656,90698519,0.0,0.0
2025-05-26 00:00:00+05:30,62.83000183105469,65.94999694824219,62.7400016784668,64.37000274658203,127004476,0.0,0.0
2025-05-27 00:00:00+05:30,64.9000015258789,66.0,63.61000061035156,65.38999938964844,125848116,0.0,0.0
2025-05-28 00:00:00+05:30,65.70999908447266,68.5,65.51000213623047,66.31999969482422,162393521,0.0,0.0
2025-05-29 00:00:00+05:30,67.19000244140625,67.61000061035156,64.75,65.41999816894531,106020315,0.0,0.0
2025-05-30 00:00:00+05:30,71.5,74.30000305175781,70.55000305175781,71.4800033569336,547640042,0.0,0.0
